SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
TRITON - BYFIELD,07730005,12,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,58
TRITON - MEMORIAL,07730015,0,67,0,106,108,84,106,99,98,0,0,0,0,0,0,0,0,668
TRITON - NEWBURY ELEMENTARY,07730020,0,32,94,0,70,105,97,87,89,0,0,0,0,0,0,0,0,574
TRITON - PINE GROVE,07730025,0,53,92,95,104,77,92,88,76,0,0,0,0,0,0,0,0,677
TRITON - PLAINS,07730030,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
TRITON - TRITON REG HIGH,07730505,0,0,0,0,0,0,0,0,0,244,236,217,188,158,173,0,0,"1,216"
TRITON - WOODBRIDGE,07730035,0,0,0,44,47,0,0,0,0,0,0,0,0,0,0,0,0,91
TRURO - TRURO CENTRAL,03000005,0,19,16,15,25,27,16,24,25,0,0,0,0,0,0,0,0,167
TYNGSBOROUGH - LAKEVIEW,03010005,0,0,0,187,150,0,0,0,0,0,0,0,0,0,0,0,0,337
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0,0,0,0,0,165,167,151,148,0,0,0,0,0,0,0,0,631
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,0,0,0,0,0,0,0,0,0,157,131,123,115,108,89,0,0,723
TYNGSBOROUGH - WINSLOW,03010010,0,86,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
UP-ISLAND REGIONAL - MENEMSHA,07740010,0,0,9,11,8,12,11,7,0,0,0,0,0,0,0,0,0,58
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,0,4,38,41,45,46,40,47,55,57,47,0,0,0,0,0,0,420
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,0,0,0,0,0,0,0,0,0,0,0,139,134,119,72,30,0,494
UXBRIDGE - EARL D TAFT,03040005,0,0,0,193,174,135,164,0,0,0,0,0,0,0,0,0,0,666
UXBRIDGE - UXBRIDGE HIGH,03040505,0,38,0,0,0,53,0,0,0,0,0,129,123,130,117,0,0,590
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0,97,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0,0,0,0,0,0,0,152,157,173,141,0,0,0,0,0,0,623
WACHUSETT - CHAFFINS,07750010,0,0,34,40,40,50,51,46,0,0,0,0,0,0,0,0,0,261
WACHUSETT - DAWSON,07750020,0,0,82,91,101,95,96,89,0,0,0,0,0,0,0,0,0,554
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0,0,86,121,119,95,99,94,101,94,91,0,0,0,0,0,0,900
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0,0,48,45,49,39,42,55,0,0,0,0,0,0,0,0,0,278
WACHUSETT - MARGERY A RICE,07750050,0,0,40,39,48,46,44,53,0,0,0,0,0,0,0,0,0,270
WACHUSETT - MOUNTVIEW,07750305,0,0,0,0,0,0,0,0,224,224,207,0,0,0,0,0,0,655
WACHUSETT - NAQUAG ELEMENTARY,07750035,0,0,110,105,113,99,90,78,82,85,67,0,0,0,0,0,0,829
WACHUSETT - PAXTON CENTER,07750040,0,0,56,66,77,54,65,63,50,41,48,0,0,0,0,0,0,520
WACHUSETT - THOMAS PRINCE,07750045,0,0,53,53,46,53,58,53,64,57,54,0,0,0,0,0,0,491
WACHUSETT - WACHUSETT ECC,07750003,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,0,0,0,0,0,0,0,0,0,0,0,381,379,407,360,0,0,"1,527"
WAKEFIELD - ATWELL GALVIN SCHOOL,03050310,0,0,0,0,0,0,0,276,272,262,261,0,0,0,0,0,0,"1,071"
WAKEFIELD - DOLBEARE,03050005,0,0,46,43,53,40,50,0,0,0,0,0,0,0,0,0,0,232
WAKEFIELD - DOYLE,03050010,0,0,21,25,19,20,24,0,0,0,0,0,0,0,0,0,0,109
WAKEFIELD - FRANKLIN,03050015,0,0,51,47,46,41,54,0,0,0,0,0,0,0,0,0,0,239
WAKEFIELD - GREENWOOD,03050020,0,0,0,0,76,70,88,0,0,0,0,0,0,0,0,0,0,234
WAKEFIELD - MONTROSE,03050035,39,0,37,35,41,30,31,0,0,0,0,0,0,0,0,0,0,213
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,0,0,0,0,0,0,0,0,0,0,0,260,240,231,236,0,0,967
WAKEFIELD - WALTON,03050040,0,0,38,49,47,44,43,0,0,0,0,0,0,0,0,0,0,221
WAKEFIELD - YEUELL,03050055,0,0,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,142
WALES - WALES ELEMENTARY,03060005,0,36,17,27,31,27,22,26,21,0,0,0,0,0,0,0,0,207
WALPOLE - BIRD MIDDLE,03070305,0,0,0,0,0,0,0,128,152,129,127,0,0,0,0,0,0,536
WALPOLE - BOYDEN,03070010,0,0,57,57,60,62,68,0,0,0,0,0,0,0,0,0,0,304
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,0,0,0,0,0,0,0,152,140,147,139,0,0,0,0,0,0,578
WALPOLE - FISHER,03070015,0,0,133,142,150,128,142,0,0,0,0,0,0,0,0,0,0,695
WALPOLE - OLD POST ROAD,03070018,0,0,113,142,117,119,115,0,0,0,0,0,0,0,0,0,0,606
WALPOLE - WALPOLE HIGH,03070505,0,0,0,0,0,0,0,0,0,0,0,240,184,223,229,0,0,876
WALTHAM - DOUGLAS MACARTHUR,03080032,4,6,63,66,49,69,62,60,65,0,0,0,0,0,0,0,0,444
WALTHAM - EZRA C FITCH,03080015,0,0,44,60,44,45,42,39,29,0,0,0,0,0,0,0,0,303
WALTHAM - HENRY WHITTEMORE,03080065,0,0,58,50,68,67,45,62,73,0,0,0,0,0,0,0,0,423
WALTHAM - JAMES FITZGERALD ELEM,03080060,0,0,45,53,38,43,47,32,31,0,0,0,0,0,0,0,0,289
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,0,0,0,0,0,0,0,0,0,231,214,0,0,0,0,0,0,445
WALTHAM - JONATHAN BRIGHT,03080010,0,0,34,32,29,31,30,38,33,0,0,0,0,0,0,0,0,227
WALTHAM - NATHANIEL P BANKS,03080005,0,0,57,52,59,33,41,49,45,0,0,0,0,0,0,0,0,336
WALTHAM - NORTHEAST,03080040,0,0,65,53,62,39,77,45,74,0,0,0,0,0,0,0,0,415
WALTHAM - PHINEAS LAWRENCE,03080003,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
WALTHAM - SOUTH MIDDLE,03080415,0,0,0,0,0,0,0,0,0,165,168,0,0,0,0,0,0,333
WALTHAM - THOMAS R PLYMPTON,03080050,0,0,48,75,57,63,67,66,69,0,0,0,0,0,0,0,0,445
WALTHAM - WALTHAM SR HIGH,03080505,0,0,0,0,0,0,0,0,0,0,0,392,364,342,315,0,0,"1,413"
WALTHAM - WALTHAM VOCATIONAL HIGH,03080605,0,0,0,0,0,0,0,0,0,0,0,21,20,21,21,2,0,85
WARE - STANLEY M KOZIOL ELEM SCH,03090020,0,34,99,125,111,124,106,17,0,0,0,0,0,0,0,0,0,616
WARE - WARE HIGH,03090505,0,0,0,0,0,0,0,0,0,0,103,104,71,56,50,0,0,384
WARE - WARE MIDDLE SCHOOL,03090305,0,0,0,0,0,0,0,81,89,115,0,0,0,0,0,0,0,285
WAREHAM - ETHEL E HAMMOND,03100020,0,0,53,73,73,48,0,0,0,0,0,0,0,0,0,0,0,247
WAREHAM - JOHN WILLIAM DECAS,03100003,0,0,0,157,149,170,159,146,0,0,0,0,0,0,0,0,0,781
WAREHAM - MINOT FOREST,03100017,10,12,67,91,89,101,146,171,0,0,0,0,0,0,0,0,0,687
WAREHAM - WAREHAM MIDDLE,03100305,6,0,0,0,0,0,0,0,278,291,282,0,0,0,0,0,0,857
WAREHAM - WAREHAM SENIOR HIGH,03100505,5,13,0,0,0,0,0,0,0,0,0,243,207,182,154,0,0,804
WAREHAM - WEST WAREHAM SCHOOL,03100030,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
WATERTOWN - CUNNIFF,03140015,0,11,29,46,48,44,47,50,0,0,0,0,0,0,0,0,0,275
WATERTOWN - HOSMER,03140020,0,32,79,125,107,105,107,113,0,0,0,0,0,0,0,0,0,668
WATERTOWN - JAMES RUSSELL LOWELL,03140025,0,14,59,81,65,53,56,58,0,0,0,0,0,0,0,0,0,386
WATERTOWN - WATERTOWN HIGH,03140505,0,0,0,0,0,0,0,0,0,0,0,181,182,148,148,0,0,659
WATERTOWN - WATERTOWN MIDDLE,03140305,8,0,0,0,0,0,0,0,244,187,185,0,0,0,0,0,0,624
WAYLAND - CLAYPIT HILL,03150005,0,0,108,88,86,92,81,91,0,0,0,0,0,0,0,0,0,546
WAYLAND - HAPPY HOLLOW,03150015,0,0,66,79,71,69,53,56,0,0,0,0,0,0,0,0,0,394
WAYLAND - LOKER SCHOOL,03150020,0,0,68,61,71,68,66,70,0,0,0,0,0,0,0,0,0,404
WAYLAND - WAYLAND HIGH,03150505,0,0,0,0,0,0,0,0,0,0,0,182,153,175,132,0,0,642
WAYLAND - WAYLAND MIDDLE,03150305,0,0,0,0,0,0,0,0,207,202,185,0,0,0,0,0,0,594
WEBSTER - ANTHONY J SITKOWSKI,03160305,0,0,0,0,0,170,167,155,161,0,0,0,0,0,0,0,0,653
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,0,82,0,0,0,0,0,0,0,159,128,159,128,115,128,0,0,899
WEBSTER - PARK AVENUE ELEMENTARY,03160015,12,0,164,173,189,0,0,0,0,0,0,0,0,0,0,0,0,538
WELLESLEY - ERNEST F UPHAM,03170050,0,0,43,43,46,48,62,52,0,0,0,0,0,0,0,0,0,294
WELLESLEY - HUNNEWELL,03170025,0,0,53,64,66,58,60,52,0,0,0,0,0,0,0,0,0,353
WELLESLEY - JOHN D HARDY,03170020,0,0,61,50,50,37,43,38,0,0,0,0,0,0,0,0,0,279
WELLESLEY - JOSEPH E FISKE,03170015,0,0,54,51,56,55,50,42,0,0,0,0,0,0,0,0,0,308
WELLESLEY - KATHARINE LEE BATES,03170005,0,0,74,41,63,57,47,41,0,0,0,0,0,0,0,0,0,323
WELLESLEY - SCHOFIELD,03170045,0,0,59,42,58,61,49,45,0,0,0,0,0,0,0,0,0,314
WELLESLEY - WELLESLEY MIDDLE,03170305,0,0,0,0,0,0,0,0,290,235,241,0,0,0,0,0,0,766
WELLESLEY - WELLESLEY SR HIGH,03170505,0,0,0,0,0,0,0,0,0,0,0,250,175,203,172,0,0,800
WELLFLEET - WELLFLEET ELEMENTARY,03180005,0,1,23,26,28,27,36,35,0,0,0,0,0,0,0,0,0,176
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,0,0,95,89,91,92,77,103,0,0,0,0,0,0,0,0,0,547
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0,0,0,0,0,0,0,0,80,93,71,76,80,48,64,0,0,512
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,0,0,0,0,0,0,85,86,88,0,0,0,0,0,0,0,0,259
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0,0,81,88,90,70,0,0,0,0,0,0,0,0,0,0,0,329
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,0,0,0,0,0,0,0,0,0,78,92,75,65,59,59,0,0,428
WEST SPRINGFIELD - JOHN ASHLEY,03320005,0,77,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,0,0,0,89,99,97,95,93,0,0,0,0,0,0,0,0,0,473
WEST SPRINGFIELD - MEMORIAL,03320025,0,0,0,59,47,51,56,48,0,0,0,0,0,0,0,0,0,261
WEST SPRINGFIELD - MITTINEAGUE,03320030,0,0,0,49,46,27,24,37,0,0,0,0,0,0,0,0,0,183
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,272
WEST SPRINGFIELD - TATHAM,03320040,0,0,0,56,62,51,44,44,0,0,0,0,0,0,0,0,0,257
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,0,0,0,0,0,0,0,0,0,319,332,0,0,0,0,0,0,651
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,3,0,0,0,0,0,0,0,0,0,0,335,320,274,226,1,0,"1,159"
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,0,0,0,94,88,60,76,70,0,0,0,0,0,0,0,0,0,388
WESTBOROUGH - ANNIE E FALES,03210010,0,0,115,132,112,134,0,0,0,0,0,0,0,0,0,0,0,493
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,10,25,140,158,158,142,0,0,0,0,0,0,0,0,0,0,0,633
WESTBOROUGH - J HARDING ARMSTRONG,03210005,0,0,0,0,0,0,251,236,0,0,0,0,0,0,0,0,0,487
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,0,0,0,0,0,0,0,0,245,212,217,0,0,0,0,0,0,674
WESTBOROUGH - WESTBOROUGH HIGH,03210505,0,0,0,0,0,0,0,0,0,0,0,208,206,164,150,0,0,728
WESTFIELD - ABNER GIBBS,03250020,0,0,30,46,45,51,42,41,32,0,0,0,0,0,0,0,0,287
WESTFIELD - FORT MEADOW ECC,03250003,0,158,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
WESTFIELD - FRANKLIN AVE,03250015,0,0,45,38,41,38,49,29,37,0,0,0,0,0,0,0,0,277
WESTFIELD - HIGHLAND,03250025,0,0,55,67,71,69,69,59,61,0,0,0,0,0,0,0,0,451
WESTFIELD - JUNIPER PARK,03250055,0,0,48,91,80,104,85,87,77,0,0,0,0,0,0,0,0,572
WESTFIELD - MOSELEY,03250030,0,0,40,39,51,35,39,40,26,0,0,0,0,0,0,0,0,270
WESTFIELD - MUNGER HILL,03250033,0,0,64,76,71,92,69,71,88,0,0,0,0,0,0,0,0,531
WESTFIELD - PAPER MILL,03250036,0,0,61,75,64,65,58,77,86,0,0,0,0,0,0,0,0,486
WESTFIELD - SOUTHAMPTON ROAD,03250040,0,0,61,85,82,91,64,70,70,0,0,0,0,0,0,0,0,523
WESTFIELD - WESTFIELD HIGH,03250505,0,0,0,0,0,0,0,0,0,0,0,373,357,333,313,0,0,"1,376"
WESTFIELD - WESTFIELD MIDDLE,03250405,0,0,0,0,0,0,0,0,0,548,476,0,0,0,0,0,0,"1,024"
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,0,0,0,0,0,0,0,0,0,0,0,156,152,124,95,0,0,527
WESTFORD - ABBOT ELEM,03260004,0,0,0,0,0,148,133,145,0,0,0,0,0,0,0,0,0,426
WESTFORD - BLANCHARD MIDDLE,03260310,0,0,0,0,0,0,0,0,311,270,246,0,0,0,0,0,0,827
WESTFORD - COL JOHN ROBINSON,03260025,23,34,180,204,175,0,0,0,0,0,0,0,0,0,0,0,0,616
WESTFORD - DAY ELEMENTARY,03260007,0,0,0,0,0,174,142,161,0,0,0,0,0,0,0,0,0,477
WESTFORD - NABNASSET,03260015,19,0,143,147,151,0,0,0,0,0,0,0,0,0,0,0,0,460
WESTFORD - WESTFORD ACADEMY,03260505,0,0,0,0,0,0,0,0,0,0,0,267,249,230,200,0,0,946
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0,15,19,20,27,23,23,25,25,0,0,0,0,0,0,0,0,177
WESTON - COUNTRY,03300010,0,0,79,81,86,83,0,0,0,0,0,0,0,0,0,0,0,329
WESTON - FIELD ELEM SCHOOL,03300012,0,0,0,0,0,0,174,185,0,0,0,0,0,0,0,0,0,359
WESTON - WESTON HIGH,03300505,0,0,0,0,0,0,0,0,0,0,0,136,120,97,98,0,0,451
WESTON - WESTON MIDDLE,03300305,0,0,0,0,0,0,0,0,130,130,140,0,0,0,0,0,0,400
WESTON - WOODLAND,03300015,0,0,79,79,87,82,0,0,0,0,0,0,0,0,0,0,0,327
WESTPORT - ALICE A MACOMBER,03310015,7,48,110,149,0,0,0,0,0,0,0,0,0,0,0,0,0,314
WESTPORT - WESTPORT ELEMENTARY,03310030,0,0,0,0,150,139,146,147,0,0,0,0,0,0,0,0,0,582
WESTPORT - WESTPORT HIGH,03310505,0,0,0,0,0,0,0,0,0,0,0,126,137,106,94,0,0,463
WESTPORT - WESTPORT MIDDLE,03310305,0,0,0,0,0,0,0,0,155,141,153,0,0,0,0,0,0,449
WESTWOOD - DEERFIELD SCHOOL,03350010,0,62,62,69,64,0,0,0,0,0,0,0,0,0,0,0,0,257
WESTWOOD - DOWNEY,03350012,0,0,0,0,0,67,83,63,0,0,0,0,0,0,0,0,0,213
WESTWOOD - E W THURSTON MIDDLE,03350305,0,0,0,0,0,0,0,0,192,151,149,0,0,0,0,0,0,492
WESTWOOD - MARTHA JONES,03350017,0,0,68,70,69,0,0,0,0,0,0,0,0,0,0,0,0,207
WESTWOOD - PAUL HANLON,03350015,0,0,76,69,71,0,0,0,0,0,0,0,0,0,0,0,0,216
WESTWOOD - WESTWOOD HIGH,03350505,0,0,0,0,0,0,0,0,0,0,0,132,130,119,111,0,0,492
WESTWOOD - WILLIAM E SHEEHAN,03350025,0,0,0,0,0,129,117,130,0,0,0,0,0,0,0,0,0,376
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,0,0,0,0,0,0,0,284,260,250,0,0,0,0,0,0,0,794
WEYMOUTH - ACADEMY AVENUE,03360005,10,0,49,56,55,59,58,0,0,0,0,0,0,0,0,0,0,287
WEYMOUTH - FREDERICK C MURPHY,03360050,0,0,72,47,54,57,54,0,0,0,0,0,0,0,0,0,0,284
WEYMOUTH - JOHNSON ECC,03360003,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
WEYMOUTH - LAWRENCE W PINGREE,03360065,0,0,54,78,69,63,56,0,0,0,0,0,0,0,0,0,0,320
WEYMOUTH - RALPH TALBOT,03360085,15,0,66,58,52,40,44,0,0,0,0,0,0,0,0,0,0,275
WEYMOUTH - SOUTH INTERMEDIATE,03360320,0,0,0,0,0,0,0,247,227,255,0,0,0,0,0,0,0,729
WEYMOUTH - THOMAS V NASH,03360060,0,0,63,65,58,54,53,0,0,0,0,0,0,0,0,0,0,293
WEYMOUTH - UNION STREET,03360105,4,0,64,92,88,83,76,0,0,0,0,0,0,0,0,0,0,407
WEYMOUTH - WESSAGUSSET,03360110,0,0,68,115,102,85,90,0,0,0,0,0,0,0,0,0,0,460
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,0,0,0,0,0,0,0,0,0,0,0,57,486,410,384,0,0,"1,337"
WEYMOUTH - WEYMOUTH JR H S,03360425,0,0,0,0,0,0,0,0,0,0,514,391,0,0,0,13,0,918
WEYMOUTH - WILLIAM SEACH,03360080,12,48,82,104,63,69,61,0,0,0,0,0,0,0,0,0,0,439
WHATELY - WHATELY ELEMENTARY,03370005,0,12,17,18,16,18,21,15,14,0,0,0,0,0,0,0,0,131
WHITMAN-HANSON - FRANK E HOLT,07800020,0,0,0,84,101,78,89,77,0,0,0,0,0,0,0,0,0,429
WHITMAN-HANSON - INDIAN HEAD,07800305,0,0,0,0,0,0,0,157,140,166,147,0,0,0,0,0,0,610
WHITMAN-HANSON - LOUISE A CONLEY,07800010,0,0,122,67,83,75,64,64,0,0,0,0,0,0,0,0,0,475
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,0,0,136,156,150,151,159,0,0,0,0,0,0,0,0,0,0,752
WHITMAN-HANSON - PARK AVENUE ECC,07800003,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
WHITMAN-HANSON - REGAL STREET,07800030,0,0,76,44,54,42,48,46,0,0,0,0,0,0,0,0,0,310
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,0,0,0,0,0,0,0,0,0,0,0,276,222,261,244,0,0,"1,003"
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,0,0,0,0,0,0,0,0,190,213,188,0,0,0,0,0,0,591
WHITTIER VOC - WHITTIER REG VOC,08850605,0,0,0,0,0,0,0,0,0,0,0,342,327,290,225,0,0,"1,184"
WILLIAMSBURG - ANNE T DUNPHY,03400005,0,0,0,0,0,0,34,38,40,0,0,0,0,0,0,0,0,112
WILLIAMSBURG - HELEN JAMES,03400015,0,24,31,25,28,33,0,0,0,0,0,0,0,0,0,0,0,141
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,0,40,64,78,69,87,89,78,84,0,0,0,0,0,0,0,0,589
WILMINGTON - BOUTWELL,03420005,0,62,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357
WILMINGTON - NORTH INTERMEDIATE,03420305,11,0,0,0,0,0,0,0,145,120,116,0,0,0,0,0,0,392
WILMINGTON - SHAWSHEEN ELEM,03420025,11,0,0,127,128,135,143,116,0,0,0,0,0,0,0,0,0,660
WILMINGTON - WEST INTERMEDIATE,03420310,10,0,0,0,0,0,0,0,145,129,122,0,0,0,0,0,0,406
WILMINGTON - WILDWOOD,03420015,0,0,0,64,70,59,65,59,0,0,0,0,0,0,0,0,0,317
WILMINGTON - WILMINGTON HIGH,03420505,0,0,0,0,0,0,0,0,0,0,0,181,186,157,160,0,0,684
WILMINGTON - WOBURN STREET,03420020,17,0,0,118,94,115,96,98,0,0,0,0,0,0,0,0,0,538
WINCHENDON - MEMORIAL,03430040,0,58,157,155,167,163,0,0,0,0,0,0,0,0,0,0,0,700
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,0,0,0,0,0,0,0,0,172,183,156,146,91,80,60,0,0,888
WINCHENDON - TOY TOWN ELEM,03430050,0,0,0,0,0,0,145,149,0,0,0,0,0,0,0,0,0,294
WINCHESTER - AMBROSE ELEMENTARY,03440045,0,0,42,59,49,48,39,40,0,0,0,0,0,0,0,0,0,277
WINCHESTER - LINCOLN,03440005,0,0,51,80,88,67,62,69,0,0,0,0,0,0,0,0,0,417
WINCHESTER - LYNCH ELEMENTARY,03440020,0,47,67,61,45,57,48,62,0,0,0,0,0,0,0,0,0,387
WINCHESTER - MCCALL MIDDLE,03440305,0,0,0,0,0,0,0,0,239,254,231,0,0,0,0,0,0,724
WINCHESTER - MURACO,03440040,0,0,58,60,54,50,45,53,0,0,0,0,0,0,0,0,0,320
WINCHESTER - VINSON-OWEN,03440025,0,0,28,54,38,34,32,29,0,0,0,0,0,0,0,0,0,215
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,0,0,0,0,0,0,0,0,0,0,0,193,209,196,188,0,0,786
WINTHROP - ARTHUR W DALRYMPLE,03460010,0,0,0,75,73,74,57,0,0,0,0,0,0,0,0,0,0,279
WINTHROP - E B NEWTON,03460001,0,56,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
WINTHROP - N ELLIOT WILLIS,03460005,0,0,0,107,123,125,122,0,0,0,0,0,0,0,0,0,0,477
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,0,0,0,0,0,0,0,176,178,161,149,0,0,0,0,0,0,664
WINTHROP - WINTHROP SR HIGH,03460505,7,0,0,0,0,0,0,0,0,0,0,178,150,162,134,0,0,631
WOBURN - CLYDE REEVES,03470040,0,0,42,81,69,66,70,55,0,0,0,0,0,0,0,0,0,383
WOBURN - DANIEL L JOYCE JR HIGH,03470410,0,0,0,0,0,0,0,0,179,171,158,0,0,0,0,0,0,508
WOBURN - DANIEL P HURLD,03470020,0,0,35,44,36,32,42,43,0,0,0,0,0,0,0,0,0,232
WOBURN - GEORGE I CLAPP,03470005,0,0,42,45,37,38,48,35,0,0,0,0,0,0,0,0,0,245
WOBURN - GOODYEAR,03470015,0,0,42,58,40,42,51,39,0,0,0,0,0,0,0,0,0,272
WOBURN - JOHN F KENNEDY JR HIGH,03470405,0,0,0,0,0,0,0,0,202,198,200,0,0,0,0,0,0,600
WOBURN - LINSCOTT-RUMFORD,03470025,0,15,40,50,34,38,33,37,0,0,0,0,0,0,0,0,0,247
WOBURN - MALCOLM WHITE,03470055,0,0,59,49,45,48,38,39,0,0,0,0,0,0,0,0,0,278
WOBURN - MARY D ALTAVESTA,03470065,0,0,29,39,45,34,35,42,0,0,0,0,0,0,0,0,0,224
WOBURN - SHAMROCK,03470043,14,57,42,57,46,38,43,51,0,0,0,0,0,0,0,0,0,348
WOBURN - WOBURN HIGH,03470505,0,0,0,0,0,0,0,0,0,0,0,260,271,277,274,0,0,"1,082"
WOBURN - WYMAN,03470060,0,0,37,43,46,39,39,53,0,0,0,0,0,0,0,0,0,257
WORCESTER - ACCELERATED LEARNING LAB,03480275,0,12,54,48,58,31,36,46,44,46,48,41,28,21,0,0,0,513
WORCESTER - ADAMS STREET,03480010,0,13,34,28,21,15,11,18,16,0,0,0,0,0,0,0,0,156
WORCESTER - BELMONT STREET COMMUNITY,03480020,0,53,83,75,72,60,62,76,56,0,0,0,0,0,0,0,0,537
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,0,0,0,0,0,0,0,0,0,317,291,0,0,0,0,0,0,608
WORCESTER - BURNCOAT SENIOR HIGH,03480503,0,0,0,0,0,0,0,0,0,0,0,384,274,301,224,0,0,"1,183"
WORCESTER - BURNCOAT STREET,03480035,0,0,50,45,39,49,28,49,42,0,0,0,0,0,0,0,0,302
WORCESTER - CANTERBURY,03480045,0,0,51,62,62,54,38,50,59,0,0,0,0,0,0,0,0,376
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,0,58,52,42,30,46,31,31,31,0,0,0,0,0,0,0,0,321
WORCESTER - CHANDLER MAGNET,03480052,0,41,125,122,125,107,102,83,80,0,0,0,0,0,0,0,0,785
WORCESTER - CITY VIEW,03480053,0,0,71,110,108,88,93,88,72,0,0,0,0,0,0,0,0,630
WORCESTER - CLARK ST COMMUNITY,03480055,0,15,43,49,40,42,43,25,34,0,0,0,0,0,0,0,0,291
WORCESTER - COLUMBUS PARK,03480060,0,76,51,54,46,66,38,43,44,0,0,0,0,0,0,0,0,418
WORCESTER - DOHERTY MEMORIAL HIGH,03480512,0,0,0,0,0,0,0,0,0,0,0,359,351,319,334,0,0,"1,363"
WORCESTER - ELM PARK COMMUNITY,03480095,0,57,62,67,48,60,68,63,57,0,0,0,0,0,0,0,0,482
WORCESTER - FLAGG STREET,03480090,0,0,56,65,65,47,86,76,66,0,0,0,0,0,0,0,0,461
WORCESTER - FOREST GROVE MIDDLE,03480415,0,0,0,0,0,0,0,0,0,454,455,0,0,0,0,0,0,909
WORCESTER - FRANCIS J MCGRATH ELEM,03480177,0,3,64,55,36,40,51,47,40,0,0,0,0,0,0,0,0,336
WORCESTER - GATES LANE,03480110,0,55,90,77,79,55,64,62,55,0,0,0,0,0,0,0,0,537
WORCESTER - GODDARD SCH/SCIENCE TECH,03480100,0,27,108,119,139,99,109,81,87,0,0,0,0,0,0,0,0,769
WORCESTER - GRAFTON STREET,03480115,0,47,74,60,40,39,48,31,36,0,0,0,0,0,0,0,0,375
WORCESTER - GRANITE STREET,03480120,0,0,37,30,31,30,24,35,30,0,0,0,0,0,0,0,0,217
WORCESTER - GREENDALE,03480125,0,0,45,48,41,43,35,33,45,0,0,0,0,0,0,0,0,290
WORCESTER - HARLOW STREET,03480130,0,13,26,38,26,29,25,24,25,0,0,0,0,0,0,0,0,206
WORCESTER - HEARD STREET,03480136,0,0,44,37,42,43,38,41,36,0,0,0,0,0,0,0,0,281
WORCESTER - JACOB HIATT MAGNET,03480140,0,69,125,108,100,91,74,77,70,0,0,0,0,0,0,0,0,714
WORCESTER - LAKE VIEW,03480145,0,0,60,50,65,47,50,54,35,0,0,0,0,0,0,0,0,361
