SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Holyoke - Lawrence Elem,01370010,0,71,83,72,71,64,70,0,0,0,0,0,0,0,0,431
Holyoke - Lt Clayre Sullivan Elem,01370055,0,88,74,78,92,99,106,0,0,0,0,0,0,0,0,537
Holyoke - Lt Elmer J McMahon Elem,01370015,0,65,79,72,72,61,67,0,0,0,0,0,0,0,0,416
Holyoke - Magnet Middle For Arts,01370305,0,0,0,0,0,0,0,120,121,114,0,0,0,0,0,355
Holyoke - Maurice A Donahue Elem,01370060,0,79,102,96,80,83,112,0,0,0,0,0,0,0,0,552
Holyoke - Morgan Elem,01370025,0,90,90,66,73,64,57,0,0,0,0,0,0,0,0,440
Holyoke - Wm J Dean Voc Tech High,01370605,0,0,0,0,0,0,0,0,0,39,259,195,160,117,0,770
Hopedale - Hopedale Jr Sr High,01380505,0,0,0,0,0,0,0,0,91,97,69,65,63,47,0,432
Hopedale - Memorial,01380010,122,98,103,99,97,90,89,92,0,0,0,0,0,0,0,790
Hopkinton - Center,01390005,0,271,284,0,0,0,0,0,0,0,0,0,0,0,0,555
Hopkinton - Elmwood,01390010,0,0,0,8,265,0,0,0,0,0,0,0,0,0,0,273
Hopkinton - Hopkins Elementary School,01390015,0,0,0,0,0,285,271,0,0,0,0,0,0,0,0,556
Hopkinton - Hopkinton High,01390505,0,0,0,0,0,0,0,0,0,0,230,207,191,171,1,800
Hopkinton - Hopkinton Middle School,01390305,0,0,0,0,0,0,0,254,262,225,0,0,0,0,0,741
Hopkinton - Hopkinton Pre-School,01390003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson - C A Farley,01410030,41,0,89,75,81,88,90,0,0,0,0,0,0,0,0,464
Hudson - C R Hubert,01410011,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Hudson - Forest Avenue Elementary,01410015,37,0,71,74,74,81,77,0,0,0,0,0,0,0,0,414
Hudson - Hudson High,01410505,36,0,0,0,0,0,0,0,0,217,201,170,179,177,0,980
Hudson - John F Kennedy,01410410,0,0,0,0,0,0,0,220,224,0,0,0,0,0,0,444
Hudson - Mulready Elementary,01410007,7,0,49,61,50,61,55,0,0,0,0,0,0,0,0,283
Hull - Hull High,01420505,0,0,0,0,0,0,0,0,0,0,114,99,93,95,0,401
Hull - Lillian M Jacobs,01420015,28,85,95,88,94,98,101,0,0,0,0,0,0,0,0,589
Hull - Memorial Middle,01420305,0,0,0,0,0,0,0,112,122,104,0,0,0,0,0,338
Ipswich - Ipswich High,01440505,0,0,0,0,0,0,0,0,0,0,160,155,136,124,0,575
Ipswich - Ipswich Middle School                             ,01440305,0,0,0,0,0,0,0,181,165,181,0,0,0,0,0,527
Ipswich - Paul F Doyon Memorial,01440007,28,68,78,67,88,65,78,0,0,0,0,0,0,0,0,472
Ipswich - Winthrop,01440015,27,71,83,71,77,84,81,0,0,0,0,0,0,0,0,494
King Philip - King Philip Reg High,06900505,0,0,0,0,0,0,0,0,0,0,297,283,278,231,0,"1,089"
King Philip - King Philip Reg Sch North,06900510,0,0,0,0,0,0,0,0,423,388,0,0,0,0,0,811
Kingston - Kingston Elementary,01450005,0,160,163,201,0,0,0,0,0,0,0,0,0,0,0,524
Kingston - Kingston Intermediate,01450020,0,0,0,0,174,178,187,150,0,0,0,0,0,0,0,689
Lakeville - Assawompset,01460005,25,137,170,123,130,136,0,0,0,0,0,0,0,0,0,721
Lanesborough - Lanesborough Elementary,01480005,25,36,48,35,37,37,49,40,0,0,0,0,0,0,0,307
Lawrence - Alexander B Bruce,01490015,0,0,71,81,65,78,88,100,94,82,0,0,0,0,0,659
Lawrence - Arlington,01490007,0,0,128,104,134,114,153,127,161,157,0,0,0,0,0,"1,078"
Lawrence - Charles S Storrow,01490070,104,69,0,0,0,0,0,0,0,0,0,0,0,0,0,173
Lawrence - Edward F. Parthum,01490053,0,35,127,168,148,150,118,141,138,130,0,0,0,0,0,"1,155"
Lawrence - Emily G Wetherbee,01490080,0,0,63,62,47,56,48,63,77,75,0,0,0,0,0,491
Lawrence - Francis M Leahy,01490040,0,38,92,88,91,84,90,0,0,0,0,0,0,0,0,483
Lawrence - General Donovan,01490005,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,135
Lawrence - Gerard A. Guilmette,01490022,0,2,139,186,189,186,189,180,169,166,0,0,0,0,0,"1,406"
Lawrence - Haverhill St School,01490019,0,0,22,26,28,24,24,0,0,0,0,0,0,0,0,124
Lawrence - Henry K Oliver,01490050,0,0,90,83,85,79,79,80,87,73,0,0,0,0,0,656
Lawrence - James F Hennessey,01490020,101,242,0,0,0,0,0,0,0,0,0,0,0,0,0,343
Lawrence - James F Leonard,01490045,0,0,0,0,0,0,0,145,157,160,0,0,0,0,0,462
Lawrence - John Breen School,01490003,171,126,0,0,0,0,0,0,0,0,0,0,0,0,0,297
Lawrence - John K Tarbox,01490075,0,0,45,50,49,54,53,0,0,0,0,0,0,0,0,251
Lawrence - John R Rollins,01490055,0,0,12,16,10,20,13,16,15,9,6,0,0,0,0,117
Lawrence - Lawlor ECC,01490002,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,111
Lawrence - Lawrence High,01490505,0,0,0,0,0,0,0,0,0,0,802,576,481,437,0,"2,296"
Lawrence - Robert Frost,01490018,0,0,120,108,118,112,132,123,119,130,0,0,0,0,0,962
Lawrence - Saunders School,01490006,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,135
Lawrence - South Lawrence East Sch,01490065,0,0,135,151,148,155,163,166,164,171,0,0,0,0,0,"1,253"
Lawrence Family Development Charter - Lawrence Family Development Charter School,04540205,0,59,61,57,53,56,54,48,57,28,0,0,0,0,0,473
Lee - Lee Elementary,01500025,25,52,44,52,63,56,57,53,0,0,0,0,0,0,0,402
Lee - Lee Middle/High School,01500505,0,0,0,0,0,0,0,0,75,75,103,70,100,72,2,497
Leicester - Leicester High,01510505,0,0,0,0,0,0,0,0,0,0,131,126,145,114,0,516
Leicester - Leicester Memorial Elem,01510005,0,0,0,0,146,148,156,0,0,0,0,0,0,0,0,450
Leicester - Leicester Middle,01510015,0,0,0,0,0,0,0,151,163,172,0,0,0,0,0,486
Leicester - Leicester Primary School,01510010,99,135,111,147,0,0,0,0,0,0,0,0,0,0,0,492
Lenox - Lenox Memorial High,01520505,0,0,0,0,0,0,0,66,70,61,73,61,63,61,1,456
Lenox - Morris,01520015,19,48,53,59,57,53,80,0,0,0,0,0,0,0,0,369
Leominster - Bennett,01530003,136,91,0,0,0,0,0,0,0,0,0,0,0,0,0,227
Leominster - Fall Brook,01530007,0,20,182,181,173,151,0,0,0,0,0,0,0,0,0,707
Leominster - Johnny Appleseed,01530025,0,85,117,116,162,130,145,0,0,0,0,0,0,0,0,755
Leominster - Leominster Ctr Tech Educ,01530605,0,0,0,0,0,0,0,0,0,0,251,149,88,74,2,567
Leominster - Leominster Senior High,01530505,0,0,0,0,0,0,0,0,0,0,290,301,338,299,0,"1,228"
Leominster - Northwest,01530030,0,0,120,185,158,142,155,0,0,0,0,0,0,0,0,760
Leominster - Priest Street,01530040,0,218,32,0,0,0,0,0,0,0,0,0,0,0,0,250
Leominster - Samoset School,01530045,0,0,0,0,0,0,193,195,205,227,0,0,0,0,0,820
Leominster - Sky View Middle School,01530320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leominster - Southeast Middle School,01530050,0,0,0,0,0,0,0,287,281,264,0,0,0,0,0,832
Leverett - Leverett Elementary,01540005,13,12,14,31,12,16,16,26,0,0,0,0,0,0,0,140
Lexington - Bowman,01550008,0,57,70,73,84,88,94,0,0,0,0,0,0,0,0,466
Lexington - Bridge,01550006,0,79,83,90,92,83,83,0,0,0,0,0,0,0,0,510
Lexington - Fiske,01550015,0,56,60,78,76,91,55,0,0,0,0,0,0,0,0,416
Lexington - Harrington,01550030,64,44,65,59,66,69,67,0,0,0,0,0,0,0,0,434
Lexington - Jonas Clarke Middle,01550305,0,0,0,0,0,0,0,233,283,231,0,0,0,0,0,747
Lexington - Joseph Estabrook,01550010,0,49,80,80,94,84,77,0,0,0,0,0,0,0,0,464
Lexington - Lexington High,01550505,0,0,0,0,0,0,0,0,0,0,467,441,442,413,0,"1,763"
Lexington - Maria Hastings,01550035,0,64,78,83,92,81,79,0,0,0,0,0,0,0,0,477
Lexington - Wm Diamond Middle,01550310,0,0,0,0,0,0,0,259,264,251,0,0,0,0,0,774
Lincoln - Hanscom Middle,01570305,0,0,0,0,0,69,58,49,56,53,0,0,0,0,0,285
Lincoln - Hanscom Primary,01570006,37,87,78,77,82,0,0,0,0,0,0,0,0,0,0,361
Lincoln - Lincoln School,01570025,9,95,73,90,75,97,69,78,87,59,0,0,0,0,0,732
Lincoln-Sudbury - Lincoln-Sudbury Reg High,06950505,0,0,0,0,0,0,0,0,0,0,362,360,336,314,0,"1,372"
Littleton - Littleton High School,01580505,0,0,0,0,0,0,0,0,0,0,115,76,74,87,0,352
Littleton - Littleton Middle School,01580305,0,0,0,0,0,0,0,121,105,102,0,0,0,0,0,328
Littleton - Russell St Elementary,01580015,0,0,0,0,155,129,126,0,0,0,0,0,0,0,0,410
Littleton - Shaker Lane Elementary,01580005,45,125,160,130,0,0,0,0,0,0,0,0,0,0,0,460
Longmeadow - Blueberry Hill,01590005,0,60,63,70,63,58,0,0,0,0,0,0,0,0,0,314
Longmeadow - Center,01590010,0,111,120,115,124,116,0,0,0,0,0,0,0,0,0,586
Longmeadow - Glenbrook Middle,01590017,0,0,0,0,0,0,131,143,146,118,0,0,0,0,0,538
Longmeadow - Longmeadow High,01590505,48,0,0,0,0,0,0,0,0,0,274,257,262,250,0,"1,091"
Longmeadow - Williams Middle,01590305,0,0,0,0,0,0,114,118,125,108,0,0,0,0,0,465
Longmeadow - Wolf Swamp Road,01590025,0,67,56,67,70,65,0,0,0,0,0,0,0,0,0,325
Lowell - Abraham Lincoln,01600020,30,94,96,116,93,106,0,0,0,0,0,0,0,0,0,535
Lowell - B.F.Butler Middle Sch,01600310,0,0,0,0,0,0,148,161,173,153,0,0,0,0,0,635
Lowell - Bartlett Middle Sch,01600305,0,0,0,0,0,0,139,164,147,154,0,0,0,0,0,604
Lowell - Cardinal O'Connell,01600001,1,23,21,21,20,24,0,0,0,0,0,0,0,0,0,110
Lowell - Charles W Morey,01600030,19,88,87,82,79,103,0,0,0,0,0,0,0,0,0,458
Lowell - Charlotte M Murkland Elem,01600080,52,87,90,97,92,83,0,0,0,0,0,0,0,0,0,501
Lowell - Demonstration School,01600004,15,17,14,16,16,3,0,0,0,0,0,0,0,0,0,81
Lowell - Dr An Wang School,01600345,0,0,0,0,0,0,180,161,176,172,0,0,0,0,0,689
Lowell - Dr Gertrude Bailey,01600002,24,89,89,83,98,94,0,0,0,0,0,0,0,0,0,477
Lowell - E N Rogers,01600335,0,0,0,0,0,0,190,198,198,213,0,0,0,0,0,799
Lowell - Greenhalge,01600015,52,94,108,88,85,84,0,0,0,0,0,0,0,0,0,511
Lowell - Henry J Robinson Middle,01600330,0,0,0,0,0,0,161,163,166,131,0,0,0,0,0,621
Lowell - James S Daley Middle Sch,01600315,0,0,0,0,0,0,247,225,219,220,0,0,0,0,0,911
Lowell - James Sullivan Middle Sch,01600340,0,0,0,0,0,0,149,180,190,180,0,0,0,0,0,699
Lowell - John J Shaughnessy,01600050,33,67,92,87,89,90,0,0,0,0,0,0,0,0,0,458
Lowell - Joseph McAvinnue,01600010,63,93,91,95,86,95,0,0,0,0,0,0,0,0,0,523
Lowell - Laura Lee Alternative,01600019,0,1,0,4,2,3,1,8,6,8,0,0,0,0,0,33
Lowell - Lowell High,01600505,0,0,0,0,0,0,0,0,0,0,"1,180","1,033",835,747,0,"3,802"
Lowell - McDonough City Magnet Sch,01600070,0,24,23,21,22,26,57,58,56,58,0,0,0,0,0,345
Lowell - Moody Elem,01600027,0,43,47,47,47,54,0,0,0,0,0,0,0,0,0,238
Lowell - Pawtucketville Memorial,01600036,23,80,89,73,81,58,0,0,0,0,0,0,0,0,0,404
Lowell - Peter W Reilly,01600040,0,93,127,126,116,139,0,0,0,0,0,0,0,0,0,601
Lowell - Pyne Arts,01600018,25,48,39,44,50,58,52,53,53,52,0,0,0,0,0,474
Lowell - S Christa McAuliffe Elementary,01600075,52,72,79,94,70,73,0,0,0,0,0,0,0,0,0,440
Lowell - Varnum Arts,01600054,0,66,47,52,48,58,0,0,0,0,0,0,0,0,0,271
Lowell - Washington,01600055,20,49,43,45,53,49,0,0,0,0,0,0,0,0,0,259
Lowell Community Charter - Lowell Community Charter School,04560050,0,94,109,118,37,36,44,0,0,0,0,0,0,0,0,438
Lowell Middlesex Academy Charter - Lowell Middlesex Academy Charter School,04580505,0,0,0,0,0,0,0,0,0,0,10,31,25,38,0,104
Ludlow - Chapin Elementary,01610005,0,51,55,61,53,60,63,0,0,0,0,0,0,0,0,343
Ludlow - East Street,01610015,0,55,78,76,86,89,66,0,0,0,0,0,0,0,0,450
Ludlow - Ludlow ECC,01610018,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
Ludlow - Ludlow Senior High,01610505,0,0,0,0,0,0,0,0,0,0,295,248,194,210,0,947
Ludlow - Paul R Baird Middle,01610305,0,0,0,0,0,0,0,277,270,261,0,0,0,0,0,808
Ludlow - Veterans Park Elem,01610023,0,55,74,69,66,69,67,0,0,0,0,0,0,0,0,400
Lunenburg - Lunenburg High,01620505,0,0,0,0,0,0,0,0,0,0,153,172,132,131,0,588
Lunenburg - Thomas C Passios Elem,01620015,66,124,122,118,136,133,0,0,0,0,0,0,0,0,0,699
Lunenburg - Turkey Hill Middle,01620020,0,0,0,0,0,0,143,150,151,156,0,0,0,0,0,600
Lynn - A Drewicz Elem,01630016,37,60,71,58,77,61,61,0,0,0,0,0,0,0,0,425
Lynn - Aborn,01630011,0,41,41,40,44,48,57,0,0,0,0,0,0,0,0,271
Lynn - Breed Middle School,01630405,0,0,0,0,0,0,0,285,315,343,0,0,0,0,0,943
Lynn - Brickett Elementary,01630020,19,36,49,41,47,48,53,0,0,0,0,0,0,0,0,293
Lynn - Capt William G Shoemaker,01630090,49,51,69,72,52,52,57,0,0,0,0,0,0,0,0,402
Lynn - Career Development Center,01630503,0,0,0,0,0,0,0,0,0,0,36,35,23,17,0,111
Lynn - Classical High,01630505,0,0,0,0,0,0,0,0,0,0,408,340,348,318,0,"1,414"
Lynn - Cobbet Elementary,01630035,35,80,96,83,68,91,71,0,0,0,0,0,0,0,0,524
Lynn - E J Harrington,01630045,76,102,109,123,109,104,139,0,0,0,0,0,0,0,0,762
Lynn - Edward A Sisson,01630095,75,57,81,65,58,70,77,0,0,0,0,0,0,0,0,483
Lynn - Environmental School,01630530,0,0,0,0,0,0,0,0,0,0,0,14,22,21,0,57
Lynn - Fecteau-Leary Middle Sch,01630303,0,0,0,0,0,0,0,197,161,219,0,0,0,0,0,577
Lynn - Hood,01630055,16,56,63,75,90,86,79,0,0,0,0,0,0,0,0,465
Lynn - Ingalls,01630060,35,79,117,101,109,84,81,0,0,0,0,0,0,0,0,606
Lynn - Julia F Callahan,01630030,54,83,97,95,66,79,71,0,0,0,0,0,0,0,0,545
Lynn - Lincoln-Thomson,01630070,0,31,32,43,47,37,43,30,0,0,0,0,0,0,0,263
Lynn - Lynn Alternative HS,01630520,0,0,0,0,0,0,0,0,0,0,14,11,11,4,0,40
Lynn - Lynn English High,01630510,0,0,0,0,0,0,0,0,0,0,518,451,376,231,0,"1,576"
Lynn - Lynn Voc Tech Institute,01630605,19,0,0,0,0,0,0,0,0,0,336,252,238,192,0,"1,037"
Lynn - Lynn Woods,01630075,11,28,24,23,34,25,26,0,0,0,0,0,0,0,0,171
Lynn - Pickering Middle,01630420,0,0,0,0,0,0,0,212,242,225,0,0,0,0,0,679
Lynn - Robert L Ford,01630050,44,95,95,89,89,80,106,98,87,77,0,0,0,0,0,860
Lynn - Sewell-Anderson,01630085,0,36,46,33,52,81,75,0,0,0,0,0,0,0,0,323
Lynn - Thurgood Marshall Mid,01630305,0,0,0,0,0,0,0,292,277,287,0,0,0,0,0,856
Lynn - Tracy,01630100,0,40,47,41,39,42,49,0,0,0,0,0,0,0,0,258
Lynn - Washington Community,01630105,27,52,70,65,65,55,52,0,0,0,0,0,0,0,0,386
Lynn - Welcoming Alternative Sch,01630115,0,0,3,5,5,7,11,7,0,0,0,0,0,0,0,38
Lynn - Welcoming Middle School,01630330,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,16
Lynn - William R Fallon,01630080,31,23,29,28,21,18,15,0,0,0,0,0,0,0,0,165
Lynn - Wm P Connery,01630040,70,86,98,81,74,85,74,0,0,0,0,0,0,0,0,568
Lynnfield - Huckleberry Hill,01640010,0,110,57,69,70,76,0,0,0,0,0,0,0,0,0,382
Lynnfield - Lynnfield High,01640505,0,0,0,0,0,0,0,0,0,0,130,132,126,107,0,495
Lynnfield - Lynnfield Middle School,01640405,0,0,0,0,0,0,171,154,175,149,0,0,0,0,0,649
Lynnfield - Summer Street,01640020,58,45,92,88,84,92,0,0,0,0,0,0,0,0,0,459
Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,0,0,0,0,0,0,0,0,0,0,0,0,60,47,0,107
Malden - Beebe,01650003,0,98,104,97,100,106,90,108,120,108,0,0,0,0,0,931
Malden - Ferryway,01650013,31,88,101,103,102,97,104,105,106,124,0,0,0,0,0,961
Malden - Forestdale,01650027,51,72,68,60,61,50,47,62,44,45,0,0,0,0,0,560
Malden - Linden,01650047,84,79,93,73,64,77,76,72,76,58,0,0,0,0,0,752
Malden - Malden ELC,01650049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malden - Malden High,01650505,0,0,0,0,0,0,0,0,0,0,451,386,350,344,0,"1,531"
Malden - Salemwood,01650057,44,113,116,130,115,124,129,146,156,137,0,0,0,0,0,"1,210"
Manchester Essex Regional - Essex Elementary/Middle,06980020,0,37,34,39,46,53,40,32,38,40,0,0,0,0,0,359
Manchester Essex Regional - Manchester Jr-Sr High,06980510,0,0,0,0,0,0,0,0,54,66,99,85,96,74,0,474
Manchester Essex Regional - Manchester Memorial Elementary,06980010,0,57,54,62,59,57,57,57,0,0,0,0,0,0,0,403
Mansfield - Everett W Robinson,01670007,0,344,402,409,0,0,0,0,0,0,0,0,0,0,0,"1,155"
Mansfield - Harold L Qualters Middle,01670035,0,0,0,0,0,0,0,382,377,345,0,0,0,0,0,"1,104"
Mansfield - Jordan/Jackson Elementary,01670014,0,0,0,0,415,411,400,0,0,0,0,0,0,0,0,"1,226"
Mansfield - Mansfield High,01670505,0,0,0,0,0,0,0,0,0,0,298,275,263,214,0,"1,050"
Mansfield - Roland Green School,01670003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marblehead - Dr Samuel C Eveleth,01680025,0,41,46,41,0,0,0,0,0,0,0,0,0,0,0,128
Marblehead - Elbridge Gerry,01680015,0,115,42,0,0,0,0,0,0,0,0,0,0,0,0,157
Marblehead - Glover,01680020,0,40,45,45,81,83,0,0,0,0,0,0,0,0,0,294
Marblehead - L H Coffin,01680010,0,1,2,63,85,67,0,0,0,0,0,0,0,0,0,218
Marblehead - Malcolm L Bell,01680005,31,80,79,61,74,100,0,0,0,0,0,0,0,0,0,425
Marblehead - Marblehead High,01680505,0,0,0,0,0,0,0,0,0,0,263,213,211,209,0,896
Marblehead - Marblehead Middle School,01680305,0,0,0,0,0,0,197,208,219,218,0,0,0,0,0,842
Marblehead Community Charter - Marblehead Community Charter School,04640305,0,0,0,0,0,0,44,44,44,44,0,0,0,0,0,176
Marion - Sippican,01690005,12,66,63,59,72,77,81,66,0,0,0,0,0,0,0,496
Marlborough - Charles Jaworek School,01700030,0,132,149,169,148,0,0,0,0,0,0,0,0,0,0,598
Marlborough - Early Childhood Center,01700006,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
Marlborough - Francis J Kane,01700008,0,108,107,132,128,0,0,0,0,0,0,0,0,0,0,475
Marlborough - Intermediate Elementary,01700040,0,0,0,0,0,398,390,0,0,0,0,0,0,0,0,788
Marlborough - Marlborough High,01700505,0,0,0,0,0,0,0,0,0,438,312,295,265,195,0,"1,505"
Marlborough - Marlborough Middle,01700305,0,0,0,0,0,0,0,377,410,0,0,0,0,0,0,787
Marlborough - Richer,01700025,0,105,115,107,107,0,0,0,0,0,0,0,0,0,0,434
Marshfield - Daniel Webster,01710015,28,61,67,62,65,73,66,0,0,0,0,0,0,0,0,422
Marshfield - Eames School,01710005,17,54,64,55,64,51,54,0,0,0,0,0,0,0,0,359
Marshfield - Furnace Brook Middle,01710310,0,0,0,0,0,0,0,342,346,355,0,0,0,0,0,"1,043"
Marshfield - Gov Edward Winslow,01710020,34,56,76,62,71,76,85,0,0,0,0,0,0,0,0,460
Marshfield - Marshfield High,01710505,0,0,0,0,0,0,0,0,0,0,337,296,335,331,0,"1,299"
Marshfield - Martinson Elementary,01710025,36,99,86,93,87,58,83,0,0,0,0,0,0,0,0,542
Marshfield - South River,01710010,0,96,96,75,97,86,79,0,0,0,0,0,0,0,0,529
Martha's Vineyard Charter - Martha's Vineyard Charter School,04660550,0,13,12,13,10,14,14,14,13,22,8,9,10,7,0,159
Marthas Vineyard - Marthas Vineyard Reg High,07000505,0,0,0,0,0,0,0,0,0,0,223,199,196,181,1,800
Masconomet - Masconomet Regional HS,07050505,0,0,0,0,0,0,0,0,0,0,343,299,279,276,0,"1,197"
Masconomet - Masconomet RMS,07050405,0,0,0,0,0,0,0,0,330,363,0,0,0,0,0,693
Mashpee - Kenneth Coombs School,01720005,26,27,148,155,0,0,0,0,0,0,0,0,0,0,0,356
Mashpee - Mashpee High,01720505,0,143,0,0,0,0,0,0,201,175,187,138,144,121,0,"1,109"
Mashpee - Quashnet School,01720035,0,0,0,0,152,199,192,210,0,0,0,0,0,0,0,753
Mattapoisett - Center,01730005,14,58,63,75,87,0,0,0,0,0,0,0,0,0,0,297
Mattapoisett - Old Hammondtown,01730010,0,0,0,0,0,87,74,94,0,0,0,0,0,0,0,255
Maynard - Fowler School,01740305,0,0,0,0,0,117,131,112,125,100,0,0,0,0,0,585
Maynard - Green Meadow,01740010,56,116,125,107,108,0,0,0,0,0,0,0,0,0,0,512
Maynard - Maynard High,01740505,0,0,0,0,0,0,0,0,0,0,74,90,75,97,0,336
Medfield - Dale Street,01750005,0,0,0,0,0,251,231,0,0,0,0,0,0,0,0,482
Medfield - Medfield Senior High,01750505,0,0,0,0,0,0,0,0,0,0,187,219,187,154,0,747
Medfield - Memorial School,01750003,39,206,262,0,0,0,0,0,0,0,0,0,0,0,0,507
Medfield - Ralph Wheelock School,01750007,0,0,0,247,244,0,0,0,0,0,0,0,0,0,0,491
Medfield - Thomas Blake Middle,01750305,0,0,0,0,0,0,0,246,249,256,0,0,0,0,0,751
Medford - Brooks School,01760130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford - Christopher Columbus,01760140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford - Curtis-Tufts,01760510,0,0,0,0,0,0,0,0,0,0,1,8,9,7,0,25
Medford - Forest Park,01760030,0,15,19,15,16,17,23,0,0,0,0,0,0,0,0,105
Medford - Franklin,01760035,0,24,26,21,23,22,23,0,0,0,0,0,0,0,0,139
Medford - George Davenport,01760025,0,28,23,30,33,30,32,0,0,0,0,0,0,0,0,176
Medford - Gleason,01760045,0,52,31,31,39,32,36,0,0,0,0,0,0,0,0,221
Medford - Hervey,01760055,0,25,30,18,18,16,20,0,0,0,0,0,0,0,0,127
Medford - John J McGlynn Elementary School,01760068,30,76,95,82,84,96,118,201,190,180,0,0,0,0,0,"1,152"
Medford - Kennedy/Lincoln,01760062,2,57,63,43,39,55,56,0,0,0,0,0,0,0,0,315
Medford - Lorin L Dame,01760020,0,41,37,43,41,53,37,0,0,0,0,0,0,0,0,252
Medford - Madeleine Dugger Andrews,01760315,0,0,0,0,0,0,0,191,200,198,0,0,0,0,0,589
Medford - Medford High,01760505,58,0,0,0,0,0,0,0,0,0,325,317,290,274,0,"1,264"
Medford - Medford Voc Tech High,01760605,0,0,0,0,0,0,0,0,0,0,61,41,79,45,0,226
Medford - Milton Fuller Roberts,01760150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford - Swan Elementary,01760075,0,14,22,19,28,20,28,0,0,0,0,0,0,0,0,131
Media and Technology Charter - Media and Technology Charter School,04690505,0,0,0,0,0,0,0,0,0,0,79,50,32,0,0,161
Medway - Francis J Burke Elem,01770010,67,209,0,0,0,0,0,0,0,0,0,0,0,0,0,276
Medway - John D Mc Govern Elem,01770013,0,0,236,242,0,0,0,0,0,0,0,0,0,0,0,478
Medway - Medway High,01770505,0,0,0,0,0,0,0,0,0,0,179,193,188,159,0,719
Medway - Medway Middle,01770305,0,0,0,0,0,0,0,241,193,224,0,0,0,0,0,658
Medway - Memorial Elementary,01770015,0,0,0,0,237,245,235,0,0,0,0,0,0,0,0,717
Melrose - Decius Beebe,01780005,0,34,38,41,44,41,35,0,0,0,0,0,0,0,0,233
Melrose - Herbert Clark Hoover,01780017,0,55,48,44,40,46,38,0,0,0,0,0,0,0,0,271
Melrose - Horace Mann,01780025,0,35,44,39,49,34,62,0,0,0,0,0,0,0,0,263
Melrose - Lincoln,01780020,17,61,53,47,45,33,54,0,0,0,0,0,0,0,0,310
Melrose - Melrose High,01780505,0,0,0,0,0,0,0,0,0,0,255,244,255,233,0,987
Melrose - Melrose Middle,01780305,0,0,0,0,0,0,0,270,271,250,0,0,0,0,0,791
Melrose - Roosevelt,01780035,48,33,41,42,42,43,44,0,0,0,0,0,0,0,0,293
Melrose - Winthrop,01780050,0,55,64,48,62,60,61,0,0,0,0,0,0,0,0,350
Mendon-Upton - Henry P Clough,07100179,0,75,62,0,0,0,0,0,0,0,0,0,0,0,0,137
Mendon-Upton - Memorial School,07100001,48,112,103,91,0,0,0,0,0,0,0,0,0,0,0,354
Mendon-Upton - Miscoe Hill Elem,07100015,0,50,39,127,207,225,198,194,0,0,0,0,0,0,0,"1,040"
Mendon-Upton - Nipmuc Regional Middle/HS,07100510,0,0,0,0,0,0,0,0,188,193,152,140,129,117,0,919
Methuen - Comprehensive Grammar School,01810050,20,93,118,102,119,121,125,141,157,128,0,0,0,0,0,"1,124"
Methuen - Donald P Timony Grammar,01810060,28,132,137,153,143,131,140,157,156,148,0,0,0,0,0,"1,325"
Methuen - Marsh Grammar School,01810030,30,156,173,149,145,178,152,169,159,147,0,0,0,0,0,"1,458"
Methuen - Methuen High,01810505,0,0,0,0,0,0,0,0,0,0,505,477,413,403,38,"1,836"
Methuen - Pleasant Valley School,01810004,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Methuen - Tenney Grammar School,01810055,41,135,117,155,125,136,149,185,142,151,0,0,0,0,0,"1,336"
Middleborough - Henry B Burkland Intermed,01820008,0,0,0,0,286,281,302,0,0,0,0,0,0,0,0,869
Middleborough - John T. Nichols Middle,01820305,0,0,0,0,0,0,0,314,327,322,0,0,0,0,0,963
Middleborough - Lincoln D Lynch School,01820020,50,205,0,0,0,0,0,0,0,0,0,0,0,0,0,255
Middleborough - Mary K. Goode Elementary School,01820025,0,0,230,306,0,0,0,0,0,0,0,0,0,0,0,536
Middleborough - Middleborough High,01820505,0,0,0,0,0,0,0,0,0,0,281,230,258,184,0,953
Middleborough - School Street Sch,01820035,0,84,44,0,0,0,0,0,0,0,0,0,0,0,0,128
Middleton - Fuller Meadow,01840003,7,86,114,100,89,0,0,0,0,0,0,0,0,0,0,396
Middleton - Howe-Manning,01840005,0,0,0,0,0,98,109,100,0,0,0,0,0,0,0,307
